,fasta_id,smiles,pred_log10[kcat(s^-1)],pred_log10[Km(mM)],pred_log10[kcat/Km(s^-1mM^-1)]
0,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,1.4271644353866577,-0.9181922674179077,1.7213846445083618
1,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,1.3896269798278809,-0.875759482383728,1.611612319946289
2,P69441_wild,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,1.4557902812957764,-0.8718147277832031,1.714240312576294
3,P0AEX3_wild,C(CC(=O)O)C(=O)C(=O)O,0.7408238649368286,-0.797896683216095,1.3549822568893433
4,P0AEX3_wild,[H+],1.689046859741211,0.08212701231241226,1.3256316184997559
5,P43676_wild,[H+],1.8980674743652344,0.07373028993606567,1.6216695308685303
6,P43676_wild,OP(=O)(O)O,1.6449308395385742,-0.2631399631500244,1.3514816761016846
7,P0AFJ7_wild,[H+],1.8737480640411377,0.09082391113042831,1.6077724695205688
8,P0AFJ7_wild,OP(=O)(O)O,1.6486047506332397,-0.21699586510658264,1.3381065130233765
9,P0A830_wild,[H+],1.8118336200714111,-0.10985247045755386,1.6839873790740967
10,P0A830_wild,C(CC(=O)O)C(=O)O,0.9173399806022644,-0.25201430916786194,1.2785755395889282
11,Q46839_wild,[H+],2.1795477867126465,-0.2365267276763916,1.9921061992645264
12,Q46839_wild,C[C@H](C(=O)O)O,1.820176362991333,0.23419460654258728,1.4596951007843018
13,P33231_wild,[H+],2.1533255577087402,-0.23561973869800568,1.9413020610809326
14,P33231_wild,C[C@H](C(=O)O)O,1.8179880380630493,0.22348177433013916,1.3842599391937256
15,P0AC23_wild,C(=O)O,2.1638669967651367,0.09983236342668533,1.6433948278427124
16,P0AC23_wild,[H+],2.271583080291748,0.048417143523693085,1.8240277767181396
17,P77733_wild,C(=O)O,0.888176441192627,0.27761393785476685,0.6891507506370544
18,P77733_wild,[H+],0.8597803115844727,0.2859906852245331,0.7047327756881714
19,P0A830_wild,C(=C/C(=O)O)\C(=O)O,1.3147504329681396,-0.8205358386039734,2.0406687259674072
20,P21345_wild,C(CC(=O)O)[C@@H](C(=O)O)N,1.3687487840652466,0.15199099481105804,1.1455490589141846
21,P21345_wild,[H+],1.8009045124053955,0.06917630136013031,1.410041332244873
22,P60844_wild,O,2.132521629333496,-0.383404940366745,1.8088353872299194
23,P0A830_wild,C([C@@H](C(=O)O)O)C(=O)O,1.2495568990707397,-0.5862458348274231,1.5847676992416382
24,P69681_wild,N,2.2088875770568848,0.7820190787315369,1.6038503646850586
